timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:24:12.689, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:12.690, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:12.690, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:12.691, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:12.691, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:12.691, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:12.692, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.692, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:13.693, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:13.693, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.694, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.694, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.695, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.695, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:13.696, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.696, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:14.697, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:14.697, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.698, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.698, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.699, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.699, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:14.699, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.700, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:15.701, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:15.701, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.701, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.702, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.702, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.703, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:15.703, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.704, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:16.704, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:16.705, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.705, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.706, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.706, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.706, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:16.707, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.708, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:17.708, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:17.708, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.709, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.709, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.710, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.710, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:17.711, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.711, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:18.712, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:18.712, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.713, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.713, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.714, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.714, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:18.715, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.716, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:19.717, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:19.717, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.718, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.718, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.718, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.719, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:19.719, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.720, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:20.720, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:20.721, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.721, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.722, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.722, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.723, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:20.723, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.724, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:21.724, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:21.725, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.725, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.725, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.726, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.726, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:21.727, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.727, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:22.728, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:22.728, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.729, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.729, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.730, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.730, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:22.730, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.731, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:23.732, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:23.732, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.732, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.733, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.733, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.734, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:23.734, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.735, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:24.735, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:24:24.736, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.736, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.737, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.737, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.738, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:24.738, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.739, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:25.739, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:25.740, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.740, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.741, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.741, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.742, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:25.742, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.743, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:26.743, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:26.744, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.744, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.745, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.745, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.746, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:26.746, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.747, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:27.747, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:27.748, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.748, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.749, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.749, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.749, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:27.750, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.750, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:28.751, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:28.751, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.752, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.752, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.753, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.753, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:28.754, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.754, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:29.755, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:29.755, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.756, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.757, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.757, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.757, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:29.758, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.759, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:30.759, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:30.759, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.760, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.760, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.761, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.761, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:30.762, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.762, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:31.763, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:31.763, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.764, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.764, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.765, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.765, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:31.766, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.766, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:32.767, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:32.767, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.768, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.768, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.768, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.769, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:32.769, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.770, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:33.770, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:33.771, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.771, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.772, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.772, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.773, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:33.773, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.774, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:34.774, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:34.775, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.775, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.776, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.776, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.777, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:34.777, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.778, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:35.778, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:35.778, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.779, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.779, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.780, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.780, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:35.781, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.781, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:36.782, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:36.782, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.783, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.783, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.784, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.784, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:36.785, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.785, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:37.786, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:37.786, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.787, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.787, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.787, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.788, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:37.788, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.789, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:38.790, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:38.790, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.790, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.791, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.791, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.792, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:38.792, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.793, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:39.793, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:39.794, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.794, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.795, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.795, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.796, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:39.796, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.797, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:40.797, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:40.798, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.798, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.798, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.799, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.799, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:40.800, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.800, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:41.801, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:41.801, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.802, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.802, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.803, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.803, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:41.804, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.804, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:42.805, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:42.805, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.806, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.806, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.807, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.807, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:42.807, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.808, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:43.809, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:43.809, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.809, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.810, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.810, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.811, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:43.811, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.812, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:44.812, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:44.813, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.813, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.814, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.814, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.814, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:44.815, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.816, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:45.816, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:45.816, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.817, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.817, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.818, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.818, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:45.819, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.819, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:46.820, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:46.820, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.821, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.821, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.822, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.822, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:46.822, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.823, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:47.823, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:47.824, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.825, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.825, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.825, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.826, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:47.826, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.827, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:48.827, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:48.828, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.828, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.829, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.829, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.830, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:48.830, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.831, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:49.831, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:49.832, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.832, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.832, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.833, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.833, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:49.834, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.834, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:50.835, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:24:50.835, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.836, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.836, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.837, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.837, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:50.838, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.838, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:51.839, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:51.839, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.840, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.840, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.840, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.841, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:51.841, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:52.842, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:24:52.842, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:24:52.843, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:52.843, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:24:52.844, 4, Tesla M2050, 0 %, 0 %, 216 MiB
